country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,10681,664.184292641552,134,2020-12-24T23:00:00
DE,Bremen,13099,1922.92447761457,177,2020-12-24T23:00:00
DE,Saarland,18938,1918.96336662657,399,2020-12-24T23:00:00
DE,Schleswig-Holstein,22864,787.389372378626,355,2020-12-24T23:00:00
DE,Sachsen-Anhalt,25964,1182.98764979848,500,2020-12-24T23:00:00
DE,Hamburg,34454,1865.14787091968,580,2020-12-24T23:00:00
DE,Brandenburg,35873,1422.46320521925,763,2020-12-24T23:00:00
DE,Thüringen,37324,1749.52586930211,805,2020-12-24T23:00:00
DE,Rheinland-Pfalz,67546,1649.9169618821,1213,2020-12-24T23:00:00
DE,Berlin,92068,2509.01283038983,1116,2020-12-24T23:00:00
DE,Niedersachsen,100343,1255.2904770912,1764,2020-12-24T23:00:00
DE,Sachsen,119770,2941.32743086825,2658,2020-12-24T23:00:00
DE,Hessen,129206,2054.77665678554,2396,2020-12-24T23:00:00
DE,Baden-Württemberg,225354,2030.1441552435,4373,2020-12-24T23:00:00
DE,Bayern,305866,2330.45431691317,6114,2020-12-24T23:00:00
DE,Nordrhein-Westfalen,373298,2079.9766158783,5835,2020-12-24T23:00:00
