country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,27330,4012.02580145096,478,2021-06-11T22:00:00
DE,Saarland,41229,4177.68194332279,1016,2021-06-11T22:00:00
DE,Mecklenburg-Vorpommern,44058,2739.69025046358,1145,2021-06-11T22:00:00
DE,Schleswig-Holstein,63601,2190.28829044144,1613,2021-06-11T22:00:00
DE,Hamburg,76827,4158.98634350574,1580,2021-06-11T22:00:00
DE,Sachsen-Anhalt,99055,4513.20450049253,3399,2021-06-11T22:00:00
DE,Brandenburg,108613,4306.80445205249,3755,2021-06-11T22:00:00
DE,Thüringen,128437,6020.3583237476,4283,2021-06-11T22:00:00
DE,Rheinland-Pfalz,154392,3771.26668609393,3783,2021-06-11T22:00:00
DE,Berlin,179653,4895.85612827501,3518,2021-06-11T22:00:00
DE,Niedersachsen,260120,3254.10002592071,5697,2021-06-11T22:00:00
DE,Sachsen,285362,7007.95757140707,9972,2021-06-11T22:00:00
DE,Hessen,289345,4601.48407781071,7432,2021-06-11T22:00:00
DE,Baden-Württemberg,497813,4484.64261718998,10072,2021-06-11T22:00:00
DE,Bayern,644730,4912.32700510494,15096,2021-06-11T22:00:00
DE,Nordrhein-Westfalen,812915,4529.4756218804,16977,2021-06-11T22:00:00
