country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,35891,5277.07938188288,534,2021-11-05T23:00:00
DE,Saarland,50761,5158.68539448023,1072,2021-11-05T23:00:00
DE,Mecklenburg-Vorpommern,55271,3431.33176969581,1261,2021-11-05T23:00:00
DE,Schleswig-Holstein,83942,2883.73770773393,1738,2021-11-05T23:00:00
DE,Hamburg,100834,5443.19554672174,1833,2021-11-05T23:00:00
DE,Sachsen-Anhalt,116150,5326.31046038766,3606,2021-11-05T23:00:00
DE,Brandenburg,129962,5134.66433774477,3947,2021-11-05T23:00:00
DE,Thüringen,160550,7572.26668528094,4566,2021-11-05T23:00:00
DE,Rheinland-Pfalz,198068,4832.82341777541,4119,2021-11-05T23:00:00
DE,Berlin,231044,6305.63458082885,3735,2021-11-05T23:00:00
DE,Niedersachsen,328051,4098.88471442399,6114,2021-11-05T23:00:00
DE,Sachsen,344021,8479.81274561301,10400,2021-11-05T23:00:00
DE,Hessen,363590,5777.54811021628,7901,2021-11-05T23:00:00
DE,Baden-Württemberg,656346,5911.40644956522,11090,2021-11-05T23:00:00
DE,Bayern,856170,6515.66268141014,16241,2021-11-05T23:00:00
DE,Nordrhein-Westfalen,1032839,5761.81956835961,18331,2021-11-05T23:00:00
