country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,257050,37999.1219031935,835,2022-09-22T22:00:00
DE,Saarland,408479,41581.9037652644,1844,2022-09-22T22:00:00
DE,Mecklenburg-Vorpommern,600637,37279.7859927009,2450,2022-09-22T22:00:00
DE,Hamburg,723698,39035.7806503464,3051,2022-09-22T22:00:00
DE,Thüringen,796505,37769.4046507526,7616,2022-09-22T22:00:00
DE,Sachsen-Anhalt,837378,38602.1363114399,5701,2022-09-22T22:00:00
DE,Brandenburg,946482,37294.3746483269,5899,2022-09-22T22:00:00
DE,Schleswig-Holstein,1005677,34417.3606821344,2869,2022-09-22T22:00:00
DE,Berlin,1255626,34143.7269950662,4800,2022-09-22T22:00:00
DE,Rheinland-Pfalz,1490429,36294.5195221704,6152,2022-09-22T22:00:00
DE,Sachsen,1749317,43267.7747871507,16005,2022-09-22T22:00:00
DE,Hessen,2477974,39364.0557285231,11057,2022-09-22T22:00:00
DE,Niedersachsen,3182785,39650.837277195,10742,2022-09-22T22:00:00
DE,Baden-Württemberg,4461205,40102.00957478,17243,2022-09-22T22:00:00
DE,Bayern,5965140,45269.3707189101,25766,2022-09-22T22:00:00
DE,Nordrhein-Westfalen,6746704,37639.3748677445,27338,2022-09-22T22:00:00
