country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,33764,4964.3450516813,517,2021-10-08T22:00:00
DE,Saarland,47957,4873.72343852739,1053,2021-10-08T22:00:00
DE,Mecklenburg-Vorpommern,49868,3095.90296342007,1206,2021-10-08T22:00:00
DE,Schleswig-Holstein,77284,2655.00923261906,1692,2021-10-08T22:00:00
DE,Hamburg,93052,5023.10958618672,1749,2021-10-08T22:00:00
DE,Sachsen-Anhalt,105498,4837.83987042598,3549,2021-10-08T22:00:00
DE,Brandenburg,117781,4653.40561367105,3866,2021-10-08T22:00:00
DE,Thüringen,137941,6505.92363023568,4426,2021-10-08T22:00:00
DE,Rheinland-Pfalz,183509,4477.58644794994,4015,2021-10-08T22:00:00
DE,Berlin,210105,5734.16904834163,3647,2021-10-08T22:00:00
DE,Sachsen,301852,7440.384269823,10234,2021-10-08T22:00:00
DE,Niedersachsen,304842,3808.8962207536,6000,2021-10-08T22:00:00
DE,Hessen,338227,5374.52285451778,7780,2021-10-08T22:00:00
DE,Baden-Württemberg,584728,5266.37607365837,10758,2021-10-08T22:00:00
DE,Bayern,745213,5671.25282806183,15767,2021-10-08T22:00:00
DE,Nordrhein-Westfalen,971040,5417.06623555067,17919,2021-10-08T22:00:00
