country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1008,62.6213366052153,20,2020-08-31T22:00:00
DE,Bremen,2002,293.12460284691,56,2020-08-31T22:00:00
DE,Sachsen-Anhalt,2244,101.615661853508,65,2020-08-31T22:00:00
DE,Saarland,3151,318.119269991489,174,2020-08-31T22:00:00
DE,Thüringen,3637,169.70386978016,186,2020-08-31T22:00:00
DE,Brandenburg,3871,154.105410330039,169,2020-08-31T22:00:00
DE,Schleswig-Holstein,4045,139.641082717233,160,2020-08-31T22:00:00
DE,Sachsen,5990,146.887997534047,226,2020-08-31T22:00:00
DE,Hamburg,6262,340.108158956842,266,2020-08-31T22:00:00
DE,Rheinland-Pfalz,9105,222.897128996848,243,2020-08-31T22:00:00
DE,Berlin,11266,309.095687969741,226,2020-08-31T22:00:00
DE,Hessen,15596,248.906406179952,532,2020-08-31T22:00:00
DE,Niedersachsen,16795,210.399115659758,661,2020-08-31T22:00:00
DE,Baden-Württemberg,42119,380.49482304267,1866,2020-08-31T22:00:00
DE,Bayern,57485,439.597969552153,2640,2020-08-31T22:00:00
DE,Nordrhein-Westfalen,59023,329.137058430457,1812,2020-08-31T22:00:00
