country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1055,65.5411806731172,20,2020-09-12T22:00:00
DE,Bremen,2130,311.865836195764,58,2020-09-12T22:00:00
DE,Sachsen-Anhalt,2337,105.827006128185,66,2020-09-12T22:00:00
DE,Saarland,3243,327.407423859854,175,2020-09-12T22:00:00
DE,Thüringen,3780,176.376306782789,188,2020-09-12T22:00:00
DE,Brandenburg,4005,159.439981496204,169,2020-09-12T22:00:00
DE,Schleswig-Holstein,4222,145.751458895465,161,2020-09-12T22:00:00
DE,Sachsen,6365,156.083823756963,226,2020-09-12T22:00:00
DE,Hamburg,6814,370.088948440103,268,2020-09-12T22:00:00
DE,Rheinland-Pfalz,9717,237.879341291858,246,2020-09-12T22:00:00
DE,Berlin,12254,336.202606105202,226,2020-09-12T22:00:00
DE,Hessen,16808,268.249479037743,539,2020-09-12T22:00:00
DE,Niedersachsen,17844,223.540447742347,667,2020-09-12T22:00:00
DE,Baden-Württemberg,45070,407.153580914389,1867,2020-09-12T22:00:00
DE,Bayern,61705,471.869056470655,2645,2020-09-12T22:00:00
DE,Nordrhein-Westfalen,62079,346.178599025877,1828,2020-09-12T22:00:00
