country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,285327,42179.2470541626,887,2022-11-28T23:00:00
DE,Saarland,468927,47735.3239381563,1963,2022-11-28T23:00:00
DE,Mecklenburg-Vorpommern,672456,41737.3817622086,2584,2022-11-28T23:00:00
DE,Hamburg,776489,41883.2914854081,3245,2022-11-28T23:00:00
DE,Thüringen,861223,40838.2621346195,7914,2022-11-28T23:00:00
DE,Sachsen-Anhalt,923469,42570.8296819228,6035,2022-11-28T23:00:00
DE,Brandenburg,1055488,41589.5546970922,6172,2022-11-28T23:00:00
DE,Schleswig-Holstein,1116487,38209.619764511,3143,2022-11-28T23:00:00
DE,Berlin,1359664,36972.7900035677,5135,2022-11-28T23:00:00
DE,Rheinland-Pfalz,1683480,40995.6446936979,6542,2022-11-28T23:00:00
DE,Sachsen,1895987,46895.5246621199,16360,2022-11-28T23:00:00
DE,Hessen,2788357,44294.6698952521,11663,2022-11-28T23:00:00
DE,Niedersachsen,3582802,44634.2115783532,11764,2022-11-28T23:00:00
DE,Baden-Württemberg,4891707,43971.8150031255,18196,2022-11-28T23:00:00
DE,Bayern,6534831,49592.748388877,27083,2022-11-28T23:00:00
DE,Nordrhein-Westfalen,7523023,41970.4025603708,28971,2022-11-28T23:00:00
