country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,1023,63.5532017332691,20,2020-09-04T22:00:00
DE,Bremen,2056,301.031060665958,58,2020-09-04T22:00:00
DE,Sachsen-Anhalt,2274,102.974160006629,66,2020-09-04T22:00:00
DE,Saarland,3189,321.955681371901,174,2020-09-04T22:00:00
DE,Thüringen,3676,171.523625326331,186,2020-09-04T22:00:00
DE,Brandenburg,3923,156.175542424372,169,2020-09-04T22:00:00
DE,Schleswig-Holstein,4115,142.057615669076,161,2020-09-04T22:00:00
DE,Sachsen,6138,150.517283616691,225,2020-09-04T22:00:00
DE,Hamburg,6451,350.373320573393,267,2020-09-04T22:00:00
DE,Rheinland-Pfalz,9305,227.793276805675,243,2020-09-04T22:00:00
DE,Berlin,11623,318.890394219093,226,2020-09-04T22:00:00
DE,Hessen,15978,255.002985248992,535,2020-09-04T22:00:00
DE,Niedersachsen,17210,215.598022060401,665,2020-09-04T22:00:00
DE,Baden-Württemberg,43259,390.793360478712,1865,2020-09-04T22:00:00
DE,Bayern,58692,448.828112185004,2641,2020-09-04T22:00:00
DE,Nordrhein-Westfalen,60085,335.05921684418,1823,2020-09-04T22:00:00
