country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,30579,4496.05222530987,501,2021-09-09T22:00:00
DE,Saarland,45737,4648.11161890708,1038,2021-09-09T22:00:00
DE,Mecklenburg-Vorpommern,47148,2927.04004410302,1195,2021-09-09T22:00:00
DE,Schleswig-Holstein,73384,2521.02890024477,1664,2021-09-09T22:00:00
DE,Hamburg,87834,4741.43282673263,1658,2021-09-09T22:00:00
DE,Sachsen-Anhalt,101604,4659.27204491802,3493,2021-09-09T22:00:00
DE,Brandenburg,113184,4471.78289348659,3829,2021-09-09T22:00:00
DE,Thüringen,131788,6215.72022372971,4397,2021-09-09T22:00:00
DE,Rheinland-Pfalz,172184,4201.25849388211,3945,2021-09-09T22:00:00
DE,Berlin,197836,5399.32447037298,3602,2021-09-09T22:00:00
DE,Niedersachsen,287282,3589.4900443198,5873,2021-09-09T22:00:00
DE,Sachsen,291706,7190.29436218077,10182,2021-09-09T22:00:00
DE,Hessen,319332,5074.27595129565,7660,2021-09-09T22:00:00
DE,Baden-Württemberg,543339,4893.60439295786,10524,2021-09-09T22:00:00
DE,Bayern,693681,5279.08172968367,15463,2021-09-09T22:00:00
DE,Nordrhein-Westfalen,922463,5146.07345819408,17529,2021-09-09T22:00:00
