country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,103896,15275.9031361651,664,2022-02-13T23:00:00
DE,Saarland,132732,13489.1477665954,1353,2022-02-13T23:00:00
DE,Mecklenburg-Vorpommern,190335,11816.3690250774,1690,2022-02-13T23:00:00
DE,Schleswig-Holstein,268697,9230.7982994804,2043,2022-02-13T23:00:00
DE,Hamburg,314216,16961.9288326231,2210,2022-02-13T23:00:00
DE,Sachsen-Anhalt,330888,15173.5877366918,4671,2022-02-13T23:00:00
DE,Thüringen,357643,16868.0671075922,6497,2022-02-13T23:00:00
DE,Brandenburg,431213,17036.7800824236,5082,2022-02-13T23:00:00
DE,Rheinland-Pfalz,480869,11733.1167280037,4869,2022-02-13T23:00:00
DE,Berlin,646270,17637.9497435651,4167,2022-02-13T23:00:00
DE,Sachsen,822349,20270.1740054884,14223,2022-02-13T23:00:00
DE,Niedersachsen,848019,10595.7065110032,7248,2022-02-13T23:00:00
DE,Hessen,919623,14613.0700122705,8982,2022-02-13T23:00:00
DE,Baden-Württemberg,1728336,15566.3271771531,13901,2022-02-13T23:00:00
DE,Bayern,2276139,17321.9733697773,20849,2022-02-13T23:00:00
DE,Nordrhein-Westfalen,2569901,14336.5092434997,21528,2022-02-13T23:00:00
