country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,75331,11075.9707702939,633,2022-01-23T23:00:00
DE,Saarland,91626,9311.67053357195,1314,2022-01-23T23:00:00
DE,Mecklenburg-Vorpommern,129005,8008.88268621172,1607,2022-01-23T23:00:00
DE,Schleswig-Holstein,189598,6513.43668141023,1937,2022-01-23T23:00:00
DE,Hamburg,208235,11240.8892305334,2075,2022-01-23T23:00:00
DE,Sachsen-Anhalt,248812,11409.8145352559,4538,2022-01-23T23:00:00
DE,Brandenburg,301927,11928.8238062069,4963,2022-01-23T23:00:00
DE,Thüringen,310105,14625.9592677611,6343,2022-01-23T23:00:00
DE,Rheinland-Pfalz,339606,8286.32504804934,4767,2022-01-23T23:00:00
DE,Berlin,454698,12409.5818659377,4085,2022-01-23T23:00:00
DE,Niedersachsen,567229,7087.33177974769,7053,2022-01-23T23:00:00
DE,Hessen,611568,9717.98878590926,8727,2022-01-23T23:00:00
DE,Sachsen,697344,17188.911546902,13962,2022-01-23T23:00:00
DE,Baden-Württemberg,1222376,11009.3782398213,13527,2022-01-23T23:00:00
DE,Bayern,1581360,12034.5355920842,20313,2022-01-23T23:00:00
DE,Nordrhein-Westfalen,1716020,9573.02891902461,20902,2022-01-23T23:00:00
