country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,301679,44596.5263436433,961,2023-02-14T23:00:00
DE,Saarland,486865,49561.3570750895,2108,2023-02-14T23:00:00
DE,Mecklenburg-Vorpommern,708541,43977.0724198714,2748,2023-02-14T23:00:00
DE,Hamburg,803970,43365.5980387662,3570,2023-02-14T23:00:00
DE,Thüringen,879883,41723.0991297206,8257,2023-02-14T23:00:00
DE,Sachsen-Anhalt,956200,44079.6901053035,6251,2023-02-14T23:00:00
DE,Brandenburg,1106991,43618.9352637726,6460,2023-02-14T23:00:00
DE,Schleswig-Holstein,1170218,40048.4598760098,3455,2023-02-14T23:00:00
DE,Berlin,1422614,38684.5637437892,5510,2023-02-14T23:00:00
DE,Rheinland-Pfalz,1750262,42621.9016993852,6881,2023-02-14T23:00:00
DE,Sachsen,1948240,48187.9553856268,16764,2023-02-14T23:00:00
DE,Hessen,2899914,46066.8176114536,12250,2023-02-14T23:00:00
DE,Niedersachsen,3834022,47763.8867969988,13408,2023-02-14T23:00:00
DE,Baden-Württemberg,5026432,45182.8652104041,19082,2023-02-14T23:00:00
DE,Bayern,6695878,50814.9320000191,28268,2023-02-14T23:00:00
DE,Nordrhein-Westfalen,7957737,44395.6406034592,31026,2023-02-14T23:00:00
