country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,805,50.0100952055539,20,2020-07-16T22:00:00
DE,Bremen,1701,249.053421299997,55,2020-07-16T22:00:00
DE,Sachsen-Anhalt,1936,87.6684141481243,62,2020-07-16T22:00:00
DE,Saarland,2827,285.40881506377,174,2020-07-16T22:00:00
DE,Schleswig-Holstein,3238,111.78190997241,154,2020-07-16T22:00:00
DE,Thüringen,3315,154.679221424589,182,2020-07-16T22:00:00
DE,Brandenburg,3470,138.141507064127,167,2020-07-16T22:00:00
DE,Hamburg,5232,284.16574379786,260,2020-07-16T22:00:00
DE,Sachsen,5485,134.504284887187,225,2020-07-16T22:00:00
DE,Rheinland-Pfalz,7275,178.097376546081,238,2020-07-16T22:00:00
DE,Berlin,8725,239.380425842002,221,2020-07-16T22:00:00
DE,Hessen,11324,180.726862245562,514,2020-07-16T22:00:00
DE,Niedersachsen,13905,174.194683134798,644,2020-07-16T22:00:00
DE,Baden-Württemberg,36264,327.60189612335,1839,2020-07-16T22:00:00
DE,Nordrhein-Westfalen,45710,254.898174285553,1711,2020-07-16T22:00:00
DE,Bayern,49631,379.537041434164,2616,2020-07-16T22:00:00
