country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,41044,6034.72865481599,557,2021-12-06T23:00:00
DE,Saarland,64907,6596.30016941212,1127,2021-12-06T23:00:00
DE,Mecklenburg-Vorpommern,78295,4860.70671615012,1358,2021-12-06T23:00:00
DE,Schleswig-Holstein,100757,3461.39906385537,1819,2021-12-06T23:00:00
DE,Hamburg,118546,6399.32026183307,1903,2021-12-06T23:00:00
DE,Sachsen-Anhalt,177316,8131.2102074395,3860,2021-12-06T23:00:00
DE,Brandenburg,194119,7669.44111800894,4225,2021-12-06T23:00:00
DE,Thüringen,233823,11028.153928075,5204,2021-12-06T23:00:00
DE,Rheinland-Pfalz,246762,6020.94822089937,4336,2021-12-06T23:00:00
DE,Berlin,287672,7851.12147961512,3867,2021-12-06T23:00:00
DE,Niedersachsen,392042,4898.43030873923,6442,2021-12-06T23:00:00
DE,Hessen,430354,6838.44698540668,8234,2021-12-06T23:00:00
DE,Sachsen,545604,13448.6550334353,11242,2021-12-06T23:00:00
DE,Baden-Württemberg,885188,7972.48105767041,12026,2021-12-06T23:00:00
DE,Bayern,1196951,9109.08927219659,18060,2021-12-06T23:00:00
DE,Nordrhein-Westfalen,1228640,6854.11956216734,19260,2021-12-06T23:00:00
