country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,38092,5600.69398497346,543,2021-11-22T23:00:00
DE,Saarland,56616,5753.71116199234,1098,2021-11-22T23:00:00
DE,Mecklenburg-Vorpommern,63735,3956.79344215886,1298,2021-11-22T23:00:00
DE,Schleswig-Holstein,91975,3159.70283849358,1775,2021-11-22T23:00:00
DE,Hamburg,109423,5906.84477764378,1869,2021-11-22T23:00:00
DE,Sachsen-Anhalt,138855,6367.4975374699,3705,2021-11-22T23:00:00
DE,Brandenburg,157851,6236.5299116461,4041,2021-11-22T23:00:00
DE,Thüringen,190182,8969.84629548489,4825,2021-11-22T23:00:00
DE,Rheinland-Pfalz,218451,5330.16493545882,4220,2021-11-22T23:00:00
DE,Berlin,259446,7080.77971926438,3784,2021-11-22T23:00:00
DE,Niedersachsen,356714,4457.01906722138,6261,2021-11-22T23:00:00
DE,Hessen,394498,6268.68498689211,8058,2021-11-22T23:00:00
DE,Sachsen,431062,10625.2962515353,10677,2021-11-22T23:00:00
DE,Baden-Württemberg,764566,6886.09419958114,11507,2021-11-22T23:00:00
DE,Bayern,1040178,7916.00847568105,17048,2021-11-22T23:00:00
DE,Nordrhein-Westfalen,1119267,6243.96881103362,18724,2021-11-22T23:00:00
