country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,34406,5058.73877052916,523,2021-10-18T22:00:00
DE,Saarland,48720,4951.26479815364,1060,2021-10-18T22:00:00
DE,Mecklenburg-Vorpommern,50998,3166.0555732834,1219,2021-10-18T22:00:00
DE,Schleswig-Holstein,78467,2695.64993343926,1704,2021-10-18T22:00:00
DE,Hamburg,94702,5112.17946987764,1763,2021-10-18T22:00:00
DE,Sachsen-Anhalt,107364,4923.40935229497,3562,2021-10-18T22:00:00
DE,Brandenburg,119648,4727.1688546074,3873,2021-10-18T22:00:00
DE,Thüringen,141725,6684.39424460567,4443,2021-10-18T22:00:00
DE,Rheinland-Pfalz,186624,4553.59188520568,4046,2021-10-18T22:00:00
DE,Berlin,214536,5855.09955001081,3665,2021-10-18T22:00:00
DE,Sachsen,308049,7593.13482744758,10255,2021-10-18T22:00:00
DE,Niedersachsen,309876,3871.79432395222,6031,2021-10-18T22:00:00
DE,Hessen,342896,5448.71458731186,7804,2021-10-18T22:00:00
DE,Baden-Württemberg,598609,5391.39585427166,10841,2021-10-18T22:00:00
DE,Bayern,764982,5821.69974345106,15891,2021-10-18T22:00:00
DE,Nordrhein-Westfalen,983014,5483.86466929643,18036,2021-10-18T22:00:00
