country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,34859,5125.34368429565,527,2021-10-24T22:00:00
DE,Saarland,49226,5002.68803271575,1063,2021-10-24T22:00:00
DE,Mecklenburg-Vorpommern,51976,3226.77172589078,1224,2021-10-24T22:00:00
DE,Schleswig-Holstein,79941,2746.28762829046,1712,2021-10-24T22:00:00
DE,Hamburg,96556,5212.26163009763,1793,2021-10-24T22:00:00
DE,Sachsen-Anhalt,109305,5012.41812202043,3570,2021-10-24T22:00:00
DE,Brandenburg,121716,4808.87339786201,3897,2021-10-24T22:00:00
DE,Thüringen,146156,6893.38031550247,4462,2021-10-24T22:00:00
DE,Rheinland-Pfalz,189303,4618.95900122755,4061,2021-10-24T22:00:00
DE,Berlin,218121,5952.94108656779,3677,2021-10-24T22:00:00
DE,Niedersachsen,314447,3928.90740097266,6061,2021-10-24T22:00:00
DE,Sachsen,316139,7792.54615731409,10284,2021-10-24T22:00:00
DE,Hessen,347779,5526.30684073519,7824,2021-10-24T22:00:00
DE,Baden-Württemberg,614089,5530.81709221517,10891,2021-10-24T22:00:00
DE,Bayern,788104,5997.66380726966,15957,2021-10-24T22:00:00
DE,Nordrhein-Westfalen,995013,5550.80256862125,18114,2021-10-24T22:00:00
