country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,299561,44283.4271793136,941,2023-01-10T23:00:00
DE,Saarland,481839,49049.7257590996,2039,2023-01-10T23:00:00
DE,Mecklenburg-Vorpommern,702779,43619.4418927977,2707,2023-01-10T23:00:00
DE,Hamburg,799506,43124.8128979711,3436,2023-01-10T23:00:00
DE,Thüringen,875731,41526.215785473,8150,2023-01-10T23:00:00
DE,Sachsen-Anhalt,949426,43767.4167098075,6175,2023-01-10T23:00:00
DE,Brandenburg,1099026,43305.089153573,6366,2023-01-10T23:00:00
DE,Schleswig-Holstein,1162354,39779.3296041588,3375,2023-01-10T23:00:00
DE,Berlin,1410582,38357.3824627353,5361,2023-01-10T23:00:00
DE,Rheinland-Pfalz,1731682,42169.4466191889,6734,2023-01-10T23:00:00
DE,Sachsen,1938135,47938.0173445375,16646,2023-01-10T23:00:00
DE,Hessen,2866827,45541.2114057833,12010,2023-01-10T23:00:00
DE,Niedersachsen,3781608,47110.9180966163,12621,2023-01-10T23:00:00
DE,Baden-Württemberg,4985311,44813.2263492164,18700,2023-01-10T23:00:00
DE,Bayern,6630062,50315.4552227372,27712,2023-01-10T23:00:00
DE,Nordrhein-Westfalen,7847762,43782.0980127245,30271,2023-01-10T23:00:00
