country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,36318,5339.86149706674,534,2021-11-10T23:00:00
DE,Saarland,51785,5262.75138695374,1078,2021-11-10T23:00:00
DE,Mecklenburg-Vorpommern,57102,3545.00383045666,1271,2021-11-10T23:00:00
DE,Schleswig-Holstein,85772,2946.60540215571,1747,2021-11-10T23:00:00
DE,Hamburg,102820,5550.403297637,1843,2021-11-10T23:00:00
DE,Sachsen-Anhalt,119943,5500.24671158224,3624,2021-11-10T23:00:00
DE,Brandenburg,135047,5335.56743370692,3961,2021-11-10T23:00:00
DE,Thüringen,167485,7899.35276103568,4639,2021-11-10T23:00:00
DE,Rheinland-Pfalz,202501,4940.9878169262,4145,2021-11-10T23:00:00
DE,Berlin,238005,6495.6136424671,3753,2021-11-10T23:00:00
DE,Niedersachsen,334188,4175.56442426307,6148,2021-11-10T23:00:00
DE,Sachsen,360620,8888.96338398808,10473,2021-11-10T23:00:00
DE,Hessen,370878,5893.35649501029,7945,2021-11-10T23:00:00
DE,Baden-Württemberg,681537,6138.2901966605,11179,2021-11-10T23:00:00
DE,Bayern,898267,6836.03112681155,16434,2021-11-10T23:00:00
DE,Nordrhein-Westfalen,1051982,5868.61115155613,18424,2021-11-10T23:00:00
