country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,304759,45051.8357988537,1009,2023-04-25T22:00:00
DE,Saarland,495275,50417.4691657132,2194,2023-04-25T22:00:00
DE,Mecklenburg-Vorpommern,716296,44458.402641575,2827,2023-04-25T22:00:00
DE,Hamburg,810295,43706.7642608829,3716,2023-04-25T22:00:00
DE,Thüringen,887856,42101.1701566199,8395,2023-04-25T22:00:00
DE,Sachsen-Anhalt,966105,44536.2989010503,6389,2023-04-25T22:00:00
DE,Brandenburg,1119411,44108.3224186601,6626,2023-04-25T22:00:00
DE,Schleswig-Holstein,1180612,40404.1745308444,3575,2023-04-25T22:00:00
DE,Berlin,1439407,39141.2089609384,5738,2023-04-25T22:00:00
DE,Rheinland-Pfalz,1776757,43267.1006956071,7162,2023-04-25T22:00:00
DE,Sachsen,1965119,48605.4421936967,16970,2023-04-25T22:00:00
DE,Hessen,2938721,46683.2893382178,12746,2023-04-25T22:00:00
DE,Niedersachsen,3876900,48298.0569029819,14187,2023-04-25T22:00:00
DE,Baden-Württemberg,5076837,45635.9584425279,19641,2023-04-25T22:00:00
DE,Bayern,6762055,51317.1484016569,29358,2023-04-25T22:00:00
DE,Nordrhein-Westfalen,8082476,45091.5504850292,32228,2023-04-25T22:00:00
