country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,27406,4023.18255084395,483,2021-06-22T22:00:00
DE,Saarland,41405,4195.51579866793,1019,2021-06-22T22:00:00
DE,Mecklenburg-Vorpommern,44116,2743.29690611129,1149,2021-06-22T22:00:00
DE,Schleswig-Holstein,63795,2196.9692534506,1619,2021-06-22T22:00:00
DE,Hamburg,77154,4176.68830420089,1588,2021-06-22T22:00:00
DE,Sachsen-Anhalt,99185,4519.12764001163,3417,2021-06-22T22:00:00
DE,Brandenburg,108643,4307.99403463985,3789,2021-06-22T22:00:00
DE,Thüringen,128692,6032.31119848428,4319,2021-06-22T22:00:00
DE,Rheinland-Pfalz,154968,3785.33638925983,3874,2021-06-22T22:00:00
DE,Berlin,179979,4904.74019421222,3547,2021-06-22T22:00:00
DE,Niedersachsen,260752,3262.00634306811,5740,2021-06-22T22:00:00
DE,Sachsen,285706,7016.40556870371,10040,2021-06-22T22:00:00
DE,Hessen,290345,4617.38718336917,7494,2021-06-22T22:00:00
DE,Baden-Württemberg,499678,4501.44382262467,10175,2021-06-22T22:00:00
DE,Bayern,646844,4928.43399452499,15187,2021-06-22T22:00:00
DE,Nordrhein-Westfalen,815130,4541.81736548516,17083,2021-06-22T22:00:00
