country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,33153,4874.50928498963,510,2021-10-02T22:00:00
DE,Saarland,47582,4835.61333386179,1052,2021-10-02T22:00:00
DE,Mecklenburg-Vorpommern,49195,3054.12180728023,1202,2021-10-02T22:00:00
DE,Schleswig-Holstein,76543,2629.55296946794,1687,2021-10-02T22:00:00
DE,Hamburg,92032,4968.04820354142,1741,2021-10-02T22:00:00
DE,Sachsen-Anhalt,104426,4788.68098266415,3540,2021-10-02T22:00:00
DE,Brandenburg,116587,4606.23190736254,3852,2021-10-02T22:00:00
DE,Thüringen,136118,6419.94267621969,4415,2021-10-02T22:00:00
DE,Rheinland-Pfalz,181339,4424.63883997403,3998,2021-10-02T22:00:00
DE,Berlin,207130,5652.97558355585,3628,2021-10-02T22:00:00
DE,Sachsen,298694,7362.54236874532,10229,2021-10-02T22:00:00
DE,Niedersachsen,301713,3769.80043908724,5963,2021-10-02T22:00:00
DE,Hessen,334707,5318.58905725174,7753,2021-10-02T22:00:00
DE,Baden-Württemberg,576245,5189.97359552692,10691,2021-10-02T22:00:00
DE,Bayern,734011,5586.00287378037,15674,2021-10-02T22:00:00
DE,Nordrhein-Westfalen,962825,5371.23784627211,17851,2021-10-02T22:00:00
