country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,303739,44901.0514987516,972,2023-03-13T23:00:00
DE,Saarland,493179,50204.1028230322,2142,2023-03-13T23:00:00
DE,Mecklenburg-Vorpommern,712002,44191.8865910276,2771,2023-03-13T23:00:00
DE,Hamburg,807294,43544.8923505948,3623,2023-03-13T23:00:00
DE,Thüringen,884394,41937.0058652459,8311,2023-03-13T23:00:00
DE,Sachsen-Anhalt,961583,44327.8400444761,6287,2023-03-13T23:00:00
DE,Brandenburg,1114392,43910.5579959241,6508,2023-03-13T23:00:00
DE,Schleswig-Holstein,1175786,40239.0139647263,3485,2023-03-13T23:00:00
DE,Berlin,1431583,38928.4541119552,5572,2023-03-13T23:00:00
DE,Rheinland-Pfalz,1770919,43124.9353157262,6981,2023-03-13T23:00:00
DE,Sachsen,1956563,48393.8172674661,16831,2023-03-13T23:00:00
DE,Hessen,2929905,46543.2420595528,12456,2023-03-13T23:00:00
DE,Niedersachsen,3862501,48118.6755102852,13755,2023-03-13T23:00:00
DE,Baden-Württemberg,5065565,45534.6338336101,19337,2023-03-13T23:00:00
DE,Bayern,6744320,51182.5577148163,28734,2023-03-13T23:00:00
DE,Nordrhein-Westfalen,8053028,44927.262217587,31457,2023-03-13T23:00:00
