country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,780,48.4569866587976,20,2020-06-11T22:00:00
DE,Bremen,1573,230.312187951144,45,2020-06-11T22:00:00
DE,Sachsen-Anhalt,1732,78.4306267068963,56,2020-06-11T22:00:00
DE,Saarland,2769,279.553239798932,168,2020-06-11T22:00:00
DE,Schleswig-Holstein,3120,107.708325853588,148,2020-06-11T22:00:00
DE,Thüringen,3143,146.653632861986,171,2020-06-11T22:00:00
DE,Brandenburg,3306,131.612628920462,161,2020-06-11T22:00:00
DE,Hamburg,5134,278.843067404093,254,2020-06-11T22:00:00
DE,Sachsen,5344,131.04665422737,219,2020-06-11T22:00:00
DE,Rheinland-Pfalz,6827,167.130005454309,231,2020-06-11T22:00:00
DE,Berlin,7165,196.580028786011,208,2020-06-11T22:00:00
DE,Hessen,10313,164.591675232999,489,2020-06-11T22:00:00
DE,Niedersachsen,12777,160.063679713291,610,2020-06-11T22:00:00
DE,Baden-Württemberg,35057,316.698093767822,1802,2020-06-11T22:00:00
DE,Nordrhein-Westfalen,39060,217.814978945389,1643,2020-06-11T22:00:00
DE,Bayern,47574,363.806798355643,2538,2020-06-11T22:00:00
