country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,301461,44564.2998951901,958,2023-02-09T23:00:00
DE,Saarland,485980,49471.2668015815,2100,2023-02-09T23:00:00
DE,Mecklenburg-Vorpommern,708020,43944.7354700961,2745,2023-02-09T23:00:00
DE,Hamburg,803535,43342.1344329763,3559,2023-02-09T23:00:00
DE,Thüringen,879355,41698.0619414348,8249,2023-02-09T23:00:00
DE,Sachsen-Anhalt,955398,44042.7188529876,6248,2023-02-09T23:00:00
DE,Brandenburg,1106001,43579.9261427308,6452,2023-02-09T23:00:00
DE,Schleswig-Holstein,1169137,40011.4647305532,3452,2023-02-09T23:00:00
DE,Berlin,1420924,38638.6082613273,5490,2023-02-09T23:00:00
DE,Rheinland-Pfalz,1747200,42547.3367125413,6859,2023-02-09T23:00:00
DE,Sachsen,1946928,48155.5042515438,16754,2023-02-09T23:00:00
DE,Hessen,2894907,45987.2785093352,12238,2023-02-09T23:00:00
DE,Niedersachsen,3828413,47694.0104006076,13340,2023-02-09T23:00:00
DE,Baden-Württemberg,5019854,45123.7352177266,19053,2023-02-09T23:00:00
DE,Bayern,6684816,50730.9826243309,28202,2023-02-09T23:00:00
DE,Nordrhein-Westfalen,7941963,44307.6385954915,30961,2023-02-09T23:00:00
