country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,760,47.2144998213925,20,2020-05-27T22:00:00
DE,Bremen,1348,197.368613705113,41,2020-05-27T22:00:00
DE,Sachsen-Anhalt,1701,77.0268452820038,55,2020-05-27T22:00:00
DE,Saarland,2731,275.71682841852,161,2020-05-27T22:00:00
DE,Thüringen,2932,136.808288753211,158,2020-05-27T22:00:00
DE,Schleswig-Holstein,3072,106.05127468661,143,2020-05-27T22:00:00
DE,Brandenburg,3261,129.821168454212,155,2020-05-27T22:00:00
DE,Hamburg,5076,275.692911987373,245,2020-05-27T22:00:00
DE,Sachsen,5260,128.986789153437,210,2020-05-27T22:00:00
DE,Rheinland-Pfalz,6652,162.845876121585,230,2020-05-27T22:00:00
DE,Berlin,6703,183.904526580967,195,2020-05-27T22:00:00
DE,Hessen,9915,158.239742066826,471,2020-05-27T22:00:00
DE,Niedersachsen,11750,147.197952307362,583,2020-05-27T22:00:00
DE,Baden-Württemberg,34129,308.314722942693,1724,2020-05-27T22:00:00
DE,Nordrhein-Westfalen,37698,210.219894426095,1582,2020-05-27T22:00:00
DE,Bayern,46729,357.344933794948,2438,2020-05-27T22:00:00
