country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,289613,42812.836770082,894,2022-12-10T23:00:00
DE,Saarland,472683,48117.6731667393,1985,2022-12-10T23:00:00
DE,Mecklenburg-Vorpommern,682952,42388.8378559547,2603,2022-12-10T23:00:00
DE,Hamburg,783801,42277.6958199721,3298,2022-12-10T23:00:00
DE,Thüringen,866224,41075.4041395766,7952,2022-12-10T23:00:00
DE,Sachsen-Anhalt,933233,43020.9385442823,6066,2022-12-10T23:00:00
DE,Brandenburg,1071984,42239.5491018445,6220,2022-12-10T23:00:00
DE,Schleswig-Holstein,1130689,38695.6558938126,3197,2022-12-10T23:00:00
DE,Berlin,1375310,37398.2453163478,5178,2022-12-10T23:00:00
DE,Rheinland-Pfalz,1697748,41343.0951288024,6581,2022-12-10T23:00:00
DE,Sachsen,1910676,47258.843799731,16430,2022-12-10T23:00:00
DE,Hessen,2807966,44606.1702454497,11772,2022-12-10T23:00:00
DE,Niedersachsen,3646031,45421.9125352823,11964,2022-12-10T23:00:00
DE,Baden-Württemberg,4920482,44230.4750121397,18322,2022-12-10T23:00:00
DE,Bayern,6561970,49798.7059107358,27222,2022-12-10T23:00:00
DE,Nordrhein-Westfalen,7607564,42442.050700069,29282,2022-12-10T23:00:00
