country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,304935,45077.8534820086,1011,2023-05-03T22:00:00
DE,Saarland,495390,50429.1758114232,2196,2023-05-03T22:00:00
DE,Mecklenburg-Vorpommern,716553,44474.3538816753,2833,2023-05-03T22:00:00
DE,Hamburg,810546,43720.3030311203,3724,2023-05-03T22:00:00
DE,Thüringen,888130,42114.1629399349,8408,2023-05-03T22:00:00
DE,Sachsen-Anhalt,966471,44553.171068566,6390,2023-05-03T22:00:00
DE,Brandenburg,1119798,44123.5714387037,6646,2023-05-03T22:00:00
DE,Schleswig-Holstein,1181038,40418.7535613389,3586,2023-05-03T22:00:00
DE,Berlin,1439864,39153.6359760183,5757,2023-05-03T22:00:00
DE,Rheinland-Pfalz,1777178,43277.3527725049,7183,2023-05-03T22:00:00
DE,Sachsen,1965672,48619.1201488399,16979,2023-05-03T22:00:00
DE,Hessen,2939364,46693.5037665506,12772,2023-05-03T22:00:00
DE,Niedersachsen,3878018,48311.9848422163,14235,2023-05-03T22:00:00
DE,Baden-Württemberg,5077640,45643.1766523363,19675,2023-05-03T22:00:00
DE,Bayern,6763190,51325.7619020552,29500,2023-05-03T22:00:00
DE,Nordrhein-Westfalen,8084295,45101.6985547955,32333,2023-05-03T22:00:00
