country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,305117,45104.7581316347,1012,2023-05-23T22:00:00
DE,Saarland,495581,50448.6190229939,2204,2023-05-23T22:00:00
DE,Mecklenburg-Vorpommern,717107,44508.73904516,2846,2023-05-23T22:00:00
DE,Hamburg,811068,43748.4593580681,3750,2023-05-23T22:00:00
DE,Thüringen,888544,42133.794371659,8431,2023-05-23T22:00:00
DE,Sachsen-Anhalt,967115,44582.8587075827,6397,2023-05-23T22:00:00
DE,Brandenburg,1120508,44151.5476770265,6670,2023-05-23T22:00:00
DE,Schleswig-Holstein,1181939,40449.5885530654,3613,2023-05-23T22:00:00
DE,Berlin,1440858,39180.665413632,5818,2023-05-23T22:00:00
DE,Rheinland-Pfalz,1777513,43285.5106009154,7200,2023-05-23T22:00:00
DE,Sachsen,1966468,48638.8084893354,17016,2023-05-23T22:00:00
DE,Hessen,2940502,46711.5815572857,12840,2023-05-23T22:00:00
DE,Niedersachsen,3880168,48338.7693407438,14380,2023-05-23T22:00:00
DE,Baden-Württemberg,5079164,45656.8759695818,19754,2023-05-23T22:00:00
DE,Bayern,6765379,51342.3741948938,29711,2023-05-23T22:00:00
DE,Nordrhein-Westfalen,8087406,45119.054599349,32468,2023-05-23T22:00:00
