country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,303066,44801.5634262332,962,2023-02-28T23:00:00
DE,Saarland,490971,49979.3352253987,2121,2023-02-28T23:00:00
DE,Mecklenburg-Vorpommern,710683,44110.0201097346,2760,2023-02-28T23:00:00
DE,Hamburg,806136,43482.4306138025,3605,2023-02-28T23:00:00
DE,Thüringen,882515,41847.905719812,8273,2023-02-28T23:00:00
DE,Sachsen-Anhalt,959479,44230.8481306699,6269,2023-02-28T23:00:00
DE,Brandenburg,1112192,43823.8710602758,6475,2023-02-28T23:00:00
DE,Schleswig-Holstein,1173951,40176.214619756,3468,2023-02-28T23:00:00
DE,Berlin,1428292,38838.9632878238,5534,2023-02-28T23:00:00
DE,Rheinland-Pfalz,1764901,42978.3866250577,6947,2023-02-28T23:00:00
DE,Sachsen,1953197,48310.5622999939,16793,2023-02-28T23:00:00
DE,Hessen,2921636,46411.8841934819,12331,2023-02-28T23:00:00
DE,Niedersachsen,3854281,48016.2715205659,13595,2023-02-28T23:00:00
DE,Baden-Württemberg,5053895,45429.7315814747,19194,2023-02-28T23:00:00
DE,Bayern,6729608,51070.9085360851,28507,2023-02-28T23:00:00
DE,Nordrhein-Westfalen,8024105,44765.9028872681,31252,2023-02-28T23:00:00
