country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,305116,45104.6103038895,1012,2023-05-22T22:00:00
DE,Saarland,495573,50447.8046476401,2203,2023-05-22T22:00:00
DE,Mecklenburg-Vorpommern,717062,44505.9460264654,2845,2023-05-22T22:00:00
DE,Hamburg,811032,43746.5175424165,3749,2023-05-22T22:00:00
DE,Thüringen,888513,42132.3243852256,8428,2023-05-22T22:00:00
DE,Sachsen-Anhalt,967091,44581.7523359424,6396,2023-05-22T22:00:00
DE,Brandenburg,1120451,44149.3016973302,6662,2023-05-22T22:00:00
DE,Schleswig-Holstein,1181890,40447.9116223278,3610,2023-05-22T22:00:00
DE,Berlin,1440793,39178.8978950757,5818,2023-05-22T22:00:00
DE,Rheinland-Pfalz,1777461,43284.2443111323,7198,2023-05-22T22:00:00
DE,Sachsen,1966426,48637.7696572992,17015,2023-05-22T22:00:00
DE,Hessen,2940449,46710.7396215133,12827,2023-05-22T22:00:00
DE,Niedersachsen,3879930,48335.8043590463,14364,2023-05-22T22:00:00
DE,Baden-Württemberg,5079084,45656.1568453169,19753,2023-05-22T22:00:00
DE,Bayern,6765221,51341.1751349265,29692,2023-05-22T22:00:00
DE,Nordrhein-Westfalen,8087208,45117.9499716339,32460,2023-05-22T22:00:00
