country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,165683,24360.4899063414,726,2022-04-10T22:00:00
DE,Saarland,272007,27643.2406393961,1566,2022-04-10T22:00:00
DE,Mecklenburg-Vorpommern,432285,26837.0981900627,2067,2022-04-10T22:00:00
DE,Hamburg,483663,26108.9740336997,2437,2022-04-10T22:00:00
DE,Schleswig-Holstein,558010,19169.8372482501,2340,2022-04-10T22:00:00
DE,Sachsen-Anhalt,642117,29445.6693404455,5108,2022-04-10T22:00:00
DE,Thüringen,646461,30490.0348404447,6929,2022-04-10T22:00:00
DE,Brandenburg,716821,28320.8570601141,5469,2022-04-10T22:00:00
DE,Berlin,945480,25803.9654069444,4407,2022-04-10T22:00:00
DE,Rheinland-Pfalz,964650,23537.2857299365,5354,2022-04-10T22:00:00
DE,Sachsen,1387733,34206.3885079916,14944,2022-04-10T22:00:00
DE,Hessen,1549561,24622.9633026619,9709,2022-04-10T22:00:00
DE,Niedersachsen,1866629,23322.8890495702,8312,2022-04-10T22:00:00
DE,Baden-Württemberg,3213781,28945.0468668815,15368,2022-04-10T22:00:00
DE,Bayern,4305152,32763.257558894,22954,2022-04-10T22:00:00
DE,Nordrhein-Westfalen,4527953,25259.7434837497,24038,2022-04-10T22:00:00
