country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,304716,45045.4792058102,1008,2023-04-21T22:00:00
DE,Saarland,495195,50409.3254121757,2190,2023-04-21T22:00:00
DE,Mecklenburg-Vorpommern,716131,44448.1615730281,2822,2023-04-21T22:00:00
DE,Hamburg,810121,43697.378818567,3706,2023-04-21T22:00:00
DE,Thüringen,887695,42093.5357109495,8392,2023-04-21T22:00:00
DE,Sachsen-Anhalt,965939,44528.6464972043,6383,2023-04-21T22:00:00
DE,Brandenburg,1119207,44100.2841755363,6620,2023-04-21T22:00:00
DE,Schleswig-Holstein,1180414,40397.3983617413,3562,2023-04-21T22:00:00
DE,Berlin,1439183,39135.1178200677,5722,2023-04-21T22:00:00
DE,Rheinland-Pfalz,1776437,43259.3081430956,7147,2023-04-21T22:00:00
DE,Sachsen,1964840,48598.5413808848,16950,2023-04-21T22:00:00
DE,Hessen,2938341,46677.2528175857,12742,2023-04-21T22:00:00
DE,Niedersachsen,3876447,48292.4134714317,14155,2023-04-21T22:00:00
DE,Baden-Württemberg,5076381,45631.8594342182,19631,2023-04-21T22:00:00
DE,Bayern,6761358,51311.8588776237,29319,2023-04-21T22:00:00
DE,Nordrhein-Westfalen,8081587,45086.5908181671,32187,2023-04-21T22:00:00
