country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,11055,687.441003197487,143,2020-12-27T23:00:00
DE,Bremen,13205,1938.4852070311,183,2020-12-27T23:00:00
DE,Saarland,19322,1957.87359647052,412,2020-12-27T23:00:00
DE,Schleswig-Holstein,23524,810.118421791235,376,2020-12-27T23:00:00
DE,Sachsen-Anhalt,27438,1250.14693942269,515,2020-12-27T23:00:00
DE,Hamburg,35331,1912.62377162197,589,2020-12-27T23:00:00
DE,Brandenburg,37137,1472.58428490027,788,2020-12-27T23:00:00
DE,Thüringen,39104,1832.96162236603,836,2020-12-27T23:00:00
DE,Rheinland-Pfalz,69197,1690.24522564409,1272,2020-12-27T23:00:00
DE,Berlin,93796,2556.10383020424,1149,2020-12-27T23:00:00
DE,Niedersachsen,103244,1291.58197399722,1802,2020-12-27T23:00:00
DE,Sachsen,124189,3049.84981474573,2733,2020-12-27T23:00:00
DE,Hessen,131804,2096.0929250264,2511,2020-12-27T23:00:00
DE,Baden-Württemberg,230029,2072.25977744574,4486,2020-12-27T23:00:00
DE,Bayern,312972,2384.59635419742,6265,2020-12-27T23:00:00
DE,Nordrhein-Westfalen,380487,2120.03295663434,6066,2020-12-27T23:00:00
