country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,17518,2571.63073508299,327,2021-02-22T23:00:00
DE,Mecklenburg-Vorpommern,23507,1461.75266053038,705,2021-02-22T23:00:00
DE,Saarland,28235,2861.01650948893,851,2021-02-22T23:00:00
DE,Schleswig-Holstein,41210,1419.18807014185,1230,2021-02-22T23:00:00
DE,Hamburg,50511,2734.38451581889,1224,2021-02-22T23:00:00
DE,Sachsen-Anhalt,58817,2679.85613149734,2307,2021-02-22T23:00:00
DE,Thüringen,73827,3460.56816935395,2764,2021-02-22T23:00:00
DE,Brandenburg,75045,2975.74084229585,2938,2021-02-22T23:00:00
DE,Rheinland-Pfalz,100354,2451.30380470666,3020,2021-02-22T23:00:00
DE,Berlin,127187,3466.06654710422,2740,2021-02-22T23:00:00
DE,Niedersachsen,159653,1997.2583093892,4142,2021-02-22T23:00:00
DE,Hessen,184753,2938.14646124095,5714,2021-02-22T23:00:00
DE,Sachsen,191049,4691.80649862192,7494,2021-02-22T23:00:00
DE,Baden-Württemberg,311525,2806.4319158401,7966,2021-02-22T23:00:00
DE,Bayern,429436,3271.95889715733,12176,2021-02-22T23:00:00
DE,Nordrhein-Westfalen,522184,2909.55351806277,12720,2021-02-22T23:00:00
