country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,34770,5112.2579506859,525,2021-10-22T22:00:00
DE,Saarland,49113,4991.20418784318,1062,2021-10-22T22:00:00
DE,Mecklenburg-Vorpommern,51799,3215.78321974405,1224,2021-10-22T22:00:00
DE,Schleswig-Holstein,79626,2735.46613990639,1712,2021-10-22T22:00:00
DE,Hamburg,96010,5182.78759585809,1782,2021-10-22T22:00:00
DE,Sachsen-Anhalt,109051,5000.77040047985,3569,2021-10-22T22:00:00
DE,Brandenburg,121333,4793.74146359387,3897,2021-10-22T22:00:00
DE,Thüringen,145238,6850.08326899304,4460,2021-10-22T22:00:00
DE,Rheinland-Pfalz,188868,4608.34507981303,4061,2021-10-22T22:00:00
DE,Berlin,217870,5946.09081441275,3677,2021-10-22T22:00:00
DE,Niedersachsen,313248,3913.92630726286,6057,2021-10-22T22:00:00
DE,Sachsen,313784,7734.49749454084,10284,2021-10-22T22:00:00
DE,Hessen,346680,5508.84341937286,7823,2021-10-22T22:00:00
DE,Baden-Württemberg,610383,5497.43885527598,10882,2021-10-22T22:00:00
DE,Bayern,782554,5955.42695257745,15954,2021-10-22T22:00:00
DE,Nordrhein-Westfalen,992098,5534.54088210305,18108,2021-10-22T22:00:00
