country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,37230,5473.95350888801,537,2021-11-17T23:00:00
DE,Saarland,54273,5515.59922804172,1092,2021-11-17T23:00:00
DE,Mecklenburg-Vorpommern,60331,3745.46646519003,1286,2021-11-17T23:00:00
DE,Schleswig-Holstein,89191,3064.06149353717,1760,2021-11-17T23:00:00
DE,Hamburg,106351,5741.01284873559,1856,2021-11-17T23:00:00
DE,Sachsen-Anhalt,129403,5934.05555321174,3665,2021-11-17T23:00:00
DE,Brandenburg,147320,5820.46098272233,4012,2021-11-17T23:00:00
DE,Thüringen,179856,8482.8252690619,4755,2021-11-17T23:00:00
DE,Rheinland-Pfalz,211063,5149.89907014728,4199,2021-11-17T23:00:00
DE,Berlin,251234,6856.65846453469,3773,2021-11-17T23:00:00
DE,Niedersachsen,346893,4334.3090410963,6217,2021-11-17T23:00:00
DE,Hessen,384408,6108.35202825165,8007,2021-11-17T23:00:00
DE,Sachsen,397183,9790.20892835267,10597,2021-11-17T23:00:00
DE,Baden-Württemberg,729183,6567.41579763314,11371,2021-11-17T23:00:00
DE,Bayern,983449,7484.28693877399,16810,2021-11-17T23:00:00
DE,Nordrhein-Westfalen,1087953,6069.27980532837,18601,2021-11-17T23:00:00
