country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,305110,45103.7233374183,1012,2023-05-18T22:00:00
DE,Saarland,495564,50446.8884753672,2203,2023-05-18T22:00:00
DE,Mecklenburg-Vorpommern,717002,44502.2220015393,2845,2023-05-18T22:00:00
DE,Hamburg,810986,43744.0363335284,3746,2023-05-18T22:00:00
DE,Thüringen,888458,42129.7163447792,8428,2023-05-18T22:00:00
DE,Sachsen-Anhalt,967006,44577.8339363827,6393,2023-05-18T22:00:00
DE,Brandenburg,1120376,44146.3464608876,6660,2023-05-18T22:00:00
DE,Schleswig-Holstein,1181758,40443.3941762591,3606,2023-05-18T22:00:00
DE,Berlin,1440624,39174.3023468296,5816,2023-05-18T22:00:00
DE,Rheinland-Pfalz,1777383,43282.3448764576,7195,2023-05-18T22:00:00
DE,Sachsen,1966372,48636.4340161098,17013,2023-05-18T22:00:00
DE,Hessen,2940306,46708.467983486,12801,2023-05-18T22:00:00
DE,Niedersachsen,3879804,48334.2346628536,14362,2023-05-18T22:00:00
DE,Baden-Württemberg,5078808,45653.6758666032,19741,2023-05-18T22:00:00
DE,Bayern,6764863,51338.4582775321,29679,2023-05-18T22:00:00
DE,Nordrhein-Westfalen,8086804,45115.696084781,32441,2023-05-18T22:00:00
