country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,105821,15558.937261994,667,2022-02-15T23:00:00
DE,Saarland,136429,13864.8625851253,1365,2022-02-15T23:00:00
DE,Mecklenburg-Vorpommern,197740,12276.0859065269,1709,2022-02-15T23:00:00
DE,Schleswig-Holstein,277258,9524.90230600764,2058,2022-02-15T23:00:00
DE,Hamburg,320329,17291.9192562611,2221,2022-02-15T23:00:00
DE,Sachsen-Anhalt,340691,15623.1255881182,4684,2022-02-15T23:00:00
DE,Thüringen,364127,17173.8819764017,6517,2022-02-15T23:00:00
DE,Brandenburg,446606,17644.9416077226,5095,2022-02-15T23:00:00
DE,Rheinland-Pfalz,497970,12150.378038601,4887,2022-02-15T23:00:00
DE,Berlin,663425,18106.142647229,4173,2022-02-15T23:00:00
DE,Sachsen,837254,20637.5690452486,14237,2022-02-15T23:00:00
DE,Niedersachsen,876119,10946.8063719252,7278,2022-02-15T23:00:00
DE,Hessen,946837,15045.5081823836,9035,2022-02-15T23:00:00
DE,Baden-Württemberg,1784165,16069.1532942816,13955,2022-02-15T23:00:00
DE,Bayern,2348264,17870.8622246737,20934,2022-02-15T23:00:00
DE,Nordrhein-Westfalen,2657280,14823.963756801,21652,2022-02-15T23:00:00
