country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,803,49.8858465218134,20,2020-07-01T22:00:00
DE,Bremen,1670,244.514528848322,53,2020-07-01T22:00:00
DE,Sachsen-Anhalt,1876,84.9514178418808,59,2020-07-01T22:00:00
DE,Saarland,2807,283.389651179343,173,2020-07-01T22:00:00
DE,Schleswig-Holstein,3163,109.192767524007,152,2020-07-01T22:00:00
DE,Thüringen,3259,152.066239101881,181,2020-07-01T22:00:00
DE,Brandenburg,3443,137.066630784377,165,2020-07-01T22:00:00
DE,Hamburg,5211,283.02517028491,260,2020-07-01T22:00:00
DE,Sachsen,5457,133.817663195876,224,2020-07-01T22:00:00
DE,Rheinland-Pfalz,7036,172.246479914533,235,2020-07-01T22:00:00
DE,Berlin,8302,227.774933563358,214,2020-07-01T22:00:00
DE,Hessen,10869,173.465230108355,507,2020-07-01T22:00:00
DE,Niedersachsen,13605,170.436437543971,632,2020-07-01T22:00:00
DE,Baden-Württemberg,35744,322.904317643752,1838,2020-07-01T22:00:00
DE,Nordrhein-Westfalen,43436,242.217394405322,1684,2020-07-01T22:00:00
DE,Bayern,48547,371.247501571686,2597,2020-07-01T22:00:00
