country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,173943,25574.9636098981,735,2022-04-18T22:00:00
DE,Saarland,283625,28823.942495409,1587,2022-04-18T22:00:00
DE,Mecklenburg-Vorpommern,447742,27796.6989782552,2107,2022-04-18T22:00:00
DE,Hamburg,507772,27410.4199887934,2479,2022-04-18T22:00:00
DE,Schleswig-Holstein,589191,20241.0271825482,2373,2022-04-18T22:00:00
DE,Sachsen-Anhalt,660143,30272.2907124554,5151,2022-04-18T22:00:00
DE,Thüringen,664959,31362.4844769712,6960,2022-04-18T22:00:00
DE,Brandenburg,731755,28910.8839696713,5491,2022-04-18T22:00:00
DE,Berlin,964440,26321.4202278985,4427,2022-04-18T22:00:00
DE,Rheinland-Pfalz,1005497,24533.9451506701,5420,2022-04-18T22:00:00
DE,Sachsen,1413227,34834.793012765,15055,2022-04-18T22:00:00
DE,Hessen,1615170,25665.5089006244,9769,2022-04-18T22:00:00
DE,Niedersachsen,1961605,24509.5815901725,8461,2022-04-18T22:00:00
DE,Baden-Württemberg,3311070,29821.2841290446,15512,2022-04-18T22:00:00
DE,Bayern,4443131,33813.3114280067,23148,2022-04-18T22:00:00
DE,Nordrhein-Westfalen,4686358,26143.4252857789,24285,2022-04-18T22:00:00
