country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,304672,45038.9747850215,1002,2023-04-16T22:00:00
DE,Saarland,495045,50394.055874293,2187,2023-04-16T22:00:00
DE,Mecklenburg-Vorpommern,715700,44421.410660642,2813,2023-04-16T22:00:00
DE,Hamburg,809773,43678.6079339351,3695,2023-04-16T22:00:00
DE,Thüringen,887437,42081.3016303098,8375,2023-04-16T22:00:00
DE,Sachsen-Anhalt,965456,44506.3807679418,6361,2023-04-16T22:00:00
DE,Brandenburg,1118734,44081.6464843719,6606,2023-04-16T22:00:00
DE,Schleswig-Holstein,1179908,40380.0814851446,3557,2023-04-16T22:00:00
DE,Berlin,1438472,39115.7838863219,5694,2023-04-16T22:00:00
DE,Rheinland-Pfalz,1775999,43248.6420868456,7128,2023-04-16T22:00:00
DE,Sachsen,1964058,48579.1993177347,16933,2023-04-16T22:00:00
DE,Hessen,2937669,46666.5777074152,12702,2023-04-16T22:00:00
DE,Niedersachsen,3875155,48276.3178565026,14072,2023-04-16T22:00:00
DE,Baden-Württemberg,5075350,45622.5917202549,19589,2023-04-16T22:00:00
DE,Bayern,6759692,51299.2156250567,29196,2023-04-16T22:00:00
DE,Nordrhein-Westfalen,8079266,45073.6421266181,32082,2023-04-16T22:00:00
