country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,287577,42511.8594808585,891,2022-12-05T23:00:00
DE,Saarland,470971,47943.396841038,1981,2022-12-05T23:00:00
DE,Mecklenburg-Vorpommern,678012,42082.2264703692,2592,2022-12-05T23:00:00
DE,Hamburg,780594,42104.7124090111,3269,2022-12-05T23:00:00
DE,Thüringen,864084,40973.9276567515,7927,2022-12-05T23:00:00
DE,Sachsen-Anhalt,929104,42830.5965233193,6053,2022-12-05T23:00:00
DE,Brandenburg,1064350,41938.7454351448,6202,2022-12-05T23:00:00
DE,Schleswig-Holstein,1124234,38474.7459364375,3163,2022-12-05T23:00:00
DE,Berlin,1368148,37203.4919640449,5155,2022-12-05T23:00:00
DE,Rheinland-Pfalz,1689372,41139.1250668151,6563,2022-12-05T23:00:00
DE,Sachsen,1904131,47096.9591407573,16392,2022-12-05T23:00:00
DE,Hessen,2799354,44469.3636252293,11728,2022-12-05T23:00:00
DE,Niedersachsen,3616980,45059.997899597,11848,2022-12-05T23:00:00
DE,Baden-Württemberg,4907825,44116.7005643867,18271,2022-12-05T23:00:00
DE,Bayern,6550176,49709.2013964647,27174,2022-12-05T23:00:00
DE,Nordrhein-Westfalen,7569736,42231.0110172109,29177,2022-12-05T23:00:00
