country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,14796,2172.04294761319,230,2021-01-15T23:00:00
DE,Mecklenburg-Vorpommern,16361,1017.38781124505,296,2021-01-15T23:00:00
DE,Saarland,22939,2324.37958955787,606,2021-01-15T23:00:00
DE,Schleswig-Holstein,30581,1053.14706073787,648,2021-01-15T23:00:00
DE,Sachsen-Anhalt,42249,1924.97478109443,1089,2021-01-15T23:00:00
DE,Hamburg,42349,2292.53924611301,895,2021-01-15T23:00:00
DE,Brandenburg,56036,2221.98166218789,1549,2021-01-15T23:00:00
DE,Thüringen,56539,2650.21013622527,1611,2021-01-15T23:00:00
DE,Rheinland-Pfalz,84229,2057.42539576536,2035,2021-01-15T23:00:00
DE,Berlin,111730,3044.83646369483,1800,2021-01-15T23:00:00
DE,Niedersachsen,127115,1590.20807625293,2604,2021-01-15T23:00:00
DE,Hessen,157255,2500.8428645946,3907,2021-01-15T23:00:00
DE,Sachsen,165292,4059.26270103594,4982,2021-01-15T23:00:00
DE,Baden-Württemberg,271976,2450.14726504302,6050,2021-01-15T23:00:00
DE,Bayern,372696,2839.64547251499,8639,2021-01-15T23:00:00
DE,Nordrhein-Westfalen,447493,2493.38323743826,9033,2021-01-15T23:00:00
