country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,295132,43628.6980958308,912,2022-12-22T23:00:00
DE,Saarland,477029,48560.0825776609,2001,2022-12-22T23:00:00
DE,Mecklenburg-Vorpommern,694329,43094.975049033,2637,2022-12-22T23:00:00
DE,Hamburg,792171,42729.167958963,3351,2022-12-22T23:00:00
DE,Thüringen,871127,41307.8990906474,8030,2022-12-22T23:00:00
DE,Sachsen-Anhalt,942400,43443.5264120875,6105,2022-12-22T23:00:00
DE,Brandenburg,1087669,42857.5875498647,6279,2022-12-22T23:00:00
DE,Schleswig-Holstein,1148548,39306.8458130633,3276,2022-12-22T23:00:00
DE,Berlin,1394416,37917.7870015054,5229,2022-12-22T23:00:00
DE,Rheinland-Pfalz,1713242,41720.4007807164,6627,2022-12-22T23:00:00
DE,Sachsen,1927010,47662.8505254264,16510,2022-12-22T23:00:00
DE,Hessen,2835186,45038.5757496763,11849,2022-12-22T23:00:00
DE,Niedersachsen,3720355,46347.8339625199,12202,2022-12-22T23:00:00
DE,Baden-Württemberg,4953505,44527.3205196176,18482,2022-12-22T23:00:00
DE,Bayern,6594347,50044.414547208,27437,2022-12-22T23:00:00
DE,Nordrhein-Westfalen,7731379,43132.8056523019,29684,2022-12-22T23:00:00
