country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,85353,12549.5125931807,649,2022-01-29T23:00:00
DE,Saarland,102053,10371.3346971669,1328,2022-01-29T23:00:00
DE,Mecklenburg-Vorpommern,145638,9041.4918542266,1631,2022-01-29T23:00:00
DE,Schleswig-Holstein,216534,7438.79417700863,1964,2022-01-29T23:00:00
DE,Hamburg,247554,13363.3975680143,2129,2022-01-29T23:00:00
DE,Sachsen-Anhalt,265234,12162.8810043087,4593,2022-01-29T23:00:00
DE,Thüringen,319532,15070.5793739096,6394,2022-01-29T23:00:00
DE,Brandenburg,336260,13285.2851618939,5003,2022-01-29T23:00:00
DE,Rheinland-Pfalz,376610,9189.21596304501,4801,2022-01-29T23:00:00
DE,Berlin,527991,14409.888627129,4107,2022-01-29T23:00:00
DE,Niedersachsen,641744,8018.37114403953,7088,2022-01-29T23:00:00
DE,Hessen,698412,11097.9645500491,8795,2022-01-29T23:00:00
DE,Sachsen,722923,17819.4112263402,14071,2022-01-29T23:00:00
DE,Baden-Württemberg,1344537,12109.6261628456,13649,2022-01-29T23:00:00
DE,Bayern,1756835,13369.9431735464,20434,2022-01-29T23:00:00
DE,Nordrhein-Westfalen,1950005,10878.3430596628,21089,2022-01-29T23:00:00
