country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,225768,33194.8304000706,799,2022-07-11T22:00:00
DE,Saarland,355504,36128.7857307638,1736,2022-07-11T22:00:00
DE,Mecklenburg-Vorpommern,529503,32872.5817526233,2277,2022-07-11T22:00:00
DE,Hamburg,659561,35604.255489134,2752,2022-07-11T22:00:00
DE,Thüringen,737602,34788.6580603961,7385,2022-07-11T22:00:00
DE,Sachsen-Anhalt,760130,34857.4117111879,5428,2022-07-11T22:00:00
DE,Brandenburg,844839,33378.7159664822,5730,2022-07-11T22:00:00
DE,Schleswig-Holstein,884171,30374.7498604372,2644,2022-07-11T22:00:00
DE,Berlin,1136242,31010.2268286133,4665,2022-07-11T22:00:00
DE,Rheinland-Pfalz,1294882,31594.8868714576,5812,2022-07-11T22:00:00
DE,Sachsen,1590607,39207.0528016059,15631,2022-07-11T22:00:00
DE,Hessen,2128743,33826.3293731569,10490,2022-07-11T22:00:00
DE,Niedersachsen,2759228,34475.6073683991,9783,2022-07-11T22:00:00
DE,Baden-Württemberg,3990614,35941.6242916469,16419,2022-07-11T22:00:00
DE,Bayern,5323079,40509.9304933577,24580,2022-07-11T22:00:00
DE,Nordrhein-Westfalen,5960016,33248.6833054681,25904,2022-07-11T22:00:00
