country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,247876,36445.3854410186,822,2022-08-22T22:00:00
DE,Saarland,394324,40073.9437657458,1810,2022-08-22T22:00:00
DE,Mecklenburg-Vorpommern,575760,35744.3067742588,2393,2022-08-22T22:00:00
DE,Hamburg,706943,38162.0186582513,2928,2022-08-22T22:00:00
DE,Thüringen,776932,36643.6393667312,7530,2022-08-22T22:00:00
DE,Sachsen-Anhalt,814146,37334.4326825895,5622,2022-08-22T22:00:00
DE,Brandenburg,910067,35955.8068501437,5846,2022-08-22T22:00:00
DE,Schleswig-Holstein,971044,33359.1789410401,2803,2022-08-22T22:00:00
DE,Berlin,1216122,33190.3054730127,4742,2022-08-22T22:00:00
DE,Rheinland-Pfalz,1433390,34974.45704912,6035,2022-08-22T22:00:00
DE,Sachsen,1698356,41862.9701541137,15842,2022-08-22T22:00:00
DE,Hessen,2389477,37969.4665028061,10849,2022-08-22T22:00:00
DE,Niedersachsen,3061342,38250.4181649322,10364,2022-08-22T22:00:00
DE,Baden-Württemberg,4361126,39278.6554100529,16864,2022-08-22T22:00:00
DE,Bayern,5801252,44148.9437399768,25335,2022-08-22T22:00:00
DE,Nordrhein-Westfalen,6510482,36319.5256831442,26865,2022-08-22T22:00:00
