country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,14383,2111.41482262236,225,2021-01-11T23:00:00
DE,Mecklenburg-Vorpommern,14882,925.418092228403,254,2021-01-11T23:00:00
DE,Saarland,22142,2243.62059688698,555,2021-01-11T23:00:00
DE,Schleswig-Holstein,28845,993.362773191982,569,2021-01-11T23:00:00
DE,Sachsen-Anhalt,38320,1745.95927978268,912,2021-01-11T23:00:00
DE,Hamburg,40960,2217.3465139859,820,2021-01-11T23:00:00
DE,Brandenburg,51521,2042.94948278932,1335,2021-01-11T23:00:00
DE,Thüringen,52315,2452.21428176348,1409,2021-01-11T23:00:00
DE,Rheinland-Pfalz,81039,1979.50464385697,1838,2021-01-11T23:00:00
DE,Berlin,107226,2922.09464473411,1591,2021-01-11T23:00:00
DE,Niedersachsen,121103,1514.99798338873,2386,2021-01-11T23:00:00
DE,Hessen,151293,2406.0285492551,3588,2021-01-11T23:00:00
DE,Sachsen,156677,3847.69439664477,4196,2021-01-11T23:00:00
DE,Baden-Württemberg,262509,2364.86200399734,5665,2021-01-11T23:00:00
DE,Bayern,358804,2733.79954204035,8053,2021-01-11T23:00:00
DE,Nordrhein-Westfalen,431807,2405.9825195221,8181,2021-01-11T23:00:00
