country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,258832,38262.5509451367,838,2022-09-27T22:00:00
DE,Saarland,412792,42020.9538778518,1849,2022-09-27T22:00:00
DE,Mecklenburg-Vorpommern,605179,37561.6946796097,2457,2022-09-27T22:00:00
DE,Hamburg,726236,39172.6786537824,3058,2022-09-27T22:00:00
DE,Thüringen,801742,38017.7375201708,7634,2022-09-27T22:00:00
DE,Sachsen-Anhalt,842048,38817.4177931297,5711,2022-09-27T22:00:00
DE,Brandenburg,952683,37538.7135973975,5909,2022-09-27T22:00:00
DE,Schleswig-Holstein,1012807,34661.3712159972,2883,2022-09-27T22:00:00
DE,Berlin,1261895,34314.1973616658,4824,2022-09-27T22:00:00
DE,Rheinland-Pfalz,1505013,36649.66510288,6169,2022-09-27T22:00:00
DE,Sachsen,1759938,43530.4756218275,16027,2022-09-27T22:00:00
DE,Hessen,2500235,39717.6846385006,11072,2022-09-27T22:00:00
DE,Niedersachsen,3206035,39940.4835984812,10786,2022-09-27T22:00:00
DE,Baden-Württemberg,4490256,40363.150562508,17280,2022-09-27T22:00:00
DE,Bayern,6014968,45647.5147698765,25806,2022-09-27T22:00:00
DE,Nordrhein-Westfalen,6786484,37861.3046177734,27411,2022-09-27T22:00:00
