country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,192763,28342.081660859,766,2022-05-10T22:00:00
DE,Saarland,308047,31305.8757651239,1660,2022-05-10T22:00:00
DE,Mecklenburg-Vorpommern,476571,29586.459677149,2192,2022-05-10T22:00:00
DE,Hamburg,561448,30307.9442778808,2598,2022-05-10T22:00:00
DE,Schleswig-Holstein,692458,23788.6546141624,2475,2022-05-10T22:00:00
DE,Thüringen,700472,33037.4387391598,7178,2022-05-10T22:00:00
DE,Sachsen-Anhalt,704492,32306.0104077436,5287,2022-05-10T22:00:00
DE,Brandenburg,776804,30690.7234131322,5604,2022-05-10T22:00:00
DE,Berlin,1020636,27855.1170168402,4528,2022-05-10T22:00:00
DE,Rheinland-Pfalz,1111107,27110.8100715622,5573,2022-05-10T22:00:00
DE,Sachsen,1488160,36681.8250499576,15417,2022-05-10T22:00:00
DE,Hessen,1786181,28382.922140472,10016,2022-05-10T22:00:00
DE,Niedersachsen,2256689,28196.5549481903,8981,2022-05-10T22:00:00
DE,Baden-Württemberg,3573692,32186.5996556079,15921,2022-05-10T22:00:00
DE,Bayern,4760261,36226.7481358517,23772,2022-05-10T22:00:00
DE,Nordrhein-Westfalen,5094097,28418.0475153649,25019,2022-05-10T22:00:00
