country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,25935,3807.24073035605,461,2021-05-06T22:00:00
DE,Saarland,38395,3890.5163407766,964,2021-05-06T22:00:00
DE,Mecklenburg-Vorpommern,41554,2583.98222043133,1032,2021-05-06T22:00:00
DE,Schleswig-Holstein,60108,2069.99651832289,1522,2021-05-06T22:00:00
DE,Hamburg,73334,3969.89475724224,1515,2021-05-06T22:00:00
DE,Sachsen-Anhalt,93519,4260.96988220242,3158,2021-05-06T22:00:00
DE,Brandenburg,104342,4137.44754436449,3618,2021-05-06T22:00:00
DE,Thüringen,120382,5642.78810412407,3915,2021-05-06T22:00:00
DE,Rheinland-Pfalz,144215,3522.67750359498,3608,2021-05-06T22:00:00
DE,Berlin,171737,4680.13138606962,3254,2021-05-06T22:00:00
DE,Niedersachsen,244980,3064.69869425671,5386,2021-05-06T22:00:00
DE,Sachsen,270448,6641.697595587,9234,2021-05-06T22:00:00
DE,Hessen,270669,4304.47767840104,7026,2021-05-06T22:00:00
DE,Baden-Württemberg,461237,4155.14079950676,9488,2021-05-06T22:00:00
DE,Bayern,609616,4644.7864060057,14366,2021-05-06T22:00:00
DE,Nordrhein-Westfalen,761517,4243.09145131717,15863,2021-05-06T22:00:00
