country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,301320,44543.4561831172,956,2023-02-05T23:00:00
DE,Saarland,484887,49360.0027688762,2089,2023-02-05T23:00:00
DE,Mecklenburg-Vorpommern,707113,43888.4406266293,2733,2023-02-05T23:00:00
DE,Hamburg,802929,43309.4472028415,3551,2023-02-05T23:00:00
DE,Thüringen,878672,41665.6748209817,8225,2023-02-05T23:00:00
DE,Sachsen-Anhalt,954396,43996.527837002,6241,2023-02-05T23:00:00
DE,Brandenburg,1104471,43519.6393193027,6442,2023-02-05T23:00:00
DE,Schleswig-Holstein,1167833,39966.8378390865,3444,2023-02-05T23:00:00
DE,Berlin,1419024,38586.9423342992,5451,2023-02-05T23:00:00
DE,Rheinland-Pfalz,1743331,42453.1198823325,6842,2023-02-05T23:00:00
DE,Sachsen,1945244,48113.8520337116,16744,2023-02-05T23:00:00
DE,Hessen,2888329,45882.7831600772,12201,2023-02-05T23:00:00
DE,Niedersachsen,3821541,47608.3996685699,13221,2023-02-05T23:00:00
DE,Baden-Württemberg,5011230,45046.2136219754,18993,2023-02-05T23:00:00
DE,Bayern,6670456,50622.0047690713,28125,2023-02-05T23:00:00
DE,Nordrhein-Westfalen,7921801,44195.1562521008,30870,2023-02-05T23:00:00
