country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,305119,45105.0537871251,1012,2023-05-24T22:00:00
DE,Saarland,495583,50448.8226168323,2204,2023-05-24T22:00:00
DE,Mecklenburg-Vorpommern,717128,44510.0424538842,2846,2023-05-24T22:00:00
DE,Hamburg,811101,43750.2393557487,3761,2023-05-24T22:00:00
DE,Thüringen,888556,42134.3633986655,8431,2023-05-24T22:00:00
DE,Sachsen-Anhalt,967115,44582.8587075827,6397,2023-05-24T22:00:00
DE,Brandenburg,1120547,44153.0843999767,6671,2023-05-24T22:00:00
DE,Schleswig-Holstein,1181958,40450.2387915147,3613,2023-05-24T22:00:00
DE,Berlin,1440905,39181.9434655111,5822,2023-05-24T22:00:00
DE,Rheinland-Pfalz,1777560,43286.6551320655,7200,2023-05-24T22:00:00
DE,Sachsen,1966488,48639.3031712574,17020,2023-05-24T22:00:00
DE,Hessen,2940568,46712.630005606,12850,2023-05-24T22:00:00
DE,Niedersachsen,3880236,48339.6164783716,14389,2023-05-24T22:00:00
DE,Baden-Württemberg,5079247,45657.6220610066,19757,2023-05-24T22:00:00
DE,Bayern,6765499,51343.2848733501,29717,2023-05-24T22:00:00
DE,Nordrhein-Westfalen,8087566,45119.9472278056,32480,2023-05-24T22:00:00
