country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,285876,42260.4044862764,887,2022-11-29T23:00:00
DE,Saarland,469453,47788.869117665,1968,2022-11-29T23:00:00
DE,Mecklenburg-Vorpommern,674108,41839.9165818417,2585,2022-11-29T23:00:00
DE,Hamburg,777296,41926.8205195975,3256,2022-11-29T23:00:00
DE,Thüringen,862145,40881.9823762852,7915,2022-11-29T23:00:00
DE,Sachsen-Anhalt,924702,42627.6695249471,6044,2022-11-29T23:00:00
DE,Brandenburg,1057721,41677.5419367753,6176,2022-11-29T23:00:00
DE,Schleswig-Holstein,1118173,38267.3198711159,3146,2022-11-29T23:00:00
DE,Berlin,1361635,37026.3866047111,5139,2022-11-29T23:00:00
DE,Rheinland-Pfalz,1684727,41026.011296766,6547,2022-11-29T23:00:00
DE,Sachsen,1898136,46948.6782346385,16362,2022-11-29T23:00:00
DE,Hessen,2790874,44334.6539016495,11678,2022-11-29T23:00:00
DE,Niedersachsen,3590814,44734.0243235637,11776,2022-11-29T23:00:00
DE,Baden-Württemberg,4895154,44002.8002698873,18210,2022-11-29T23:00:00
DE,Bayern,6538807,49622.9222017261,27100,2022-11-29T23:00:00
DE,Nordrhein-Westfalen,7533864,42030.8837172352,29002,2022-11-29T23:00:00
