country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,305072,45098.1058831008,1011,2023-05-10T22:00:00
DE,Saarland,495503,50440.6788632949,2197,2023-05-10T22:00:00
DE,Mecklenburg-Vorpommern,716746,44486.3328285211,2838,2023-05-10T22:00:00
DE,Hamburg,810760,43731.8460463824,3731,2023-05-10T22:00:00
DE,Thüringen,888310,42122.6983450324,8415,2023-05-10T22:00:00
DE,Sachsen-Anhalt,966755,44566.2631329771,6386,2023-05-10T22:00:00
DE,Brandenburg,1120113,44135.9834317624,6654,2023-05-10T22:00:00
DE,Schleswig-Holstein,1181406,40431.3476534092,3600,2023-05-10T22:00:00
DE,Berlin,1440302,39165.546331828,5786,2023-05-10T22:00:00
DE,Rheinland-Pfalz,1777356,43281.6873798395,7192,2023-05-10T22:00:00
DE,Sachsen,1966098,48629.6568737784,16997,2023-05-10T22:00:00
DE,Hessen,2939900,46702.018437758,12791,2023-05-10T22:00:00
DE,Niedersachsen,3879023,48324.5050380396,14311,2023-05-10T22:00:00
DE,Baden-Württemberg,5078333,45649.4060662806,19718,2023-05-10T22:00:00
DE,Bayern,6764139,51332.9638508464,29615,2023-05-10T22:00:00
DE,Nordrhein-Westfalen,8085843,45110.3347351133,32386,2023-05-10T22:00:00
