country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,90518,13308.9262346904,654,2022-02-02T23:00:00
DE,Saarland,109740,11152.5410293387,1335,2022-02-02T23:00:00
DE,Mecklenburg-Vorpommern,156320,9704.65130427981,1650,2022-02-02T23:00:00
DE,Schleswig-Holstein,232964,8003.22926954953,1984,2022-02-02T23:00:00
DE,Hamburg,265604,14337.7681138453,2150,2022-02-02T23:00:00
DE,Sachsen-Anhalt,278722,12781.4025324164,4613,2022-02-02T23:00:00
DE,Thüringen,327514,15447.0467216637,6432,2022-02-02T23:00:00
DE,Brandenburg,362782,14333.1419782377,5012,2022-02-02T23:00:00
DE,Rheinland-Pfalz,403218,9838.44635614318,4819,2022-02-02T23:00:00
DE,Berlin,570739,15576.5636633181,4129,2022-02-02T23:00:00
DE,Niedersachsen,691192,8636.20694200643,7120,2022-02-02T23:00:00
DE,Sachsen,744799,18358.6352377321,14105,2022-02-02T23:00:00
DE,Hessen,760014,12076.8377827716,8855,2022-02-02T23:00:00
DE,Baden-Württemberg,1432455,12901.4631394294,13720,2022-02-02T23:00:00
DE,Bayern,1882637,14327.3271003912,20563,2022-02-02T23:00:00
DE,Nordrhein-Westfalen,2113546,11790.6766702537,21193,2022-02-02T23:00:00
