country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,35126,5164.6008851249,528,2021-10-27T22:00:00
DE,Saarland,49526,5033.17611644822,1064,2021-10-27T22:00:00
DE,Mecklenburg-Vorpommern,52640,3267.99414442994,1236,2021-10-27T22:00:00
DE,Schleswig-Holstein,81007,2782.90891913943,1719,2021-10-27T22:00:00
DE,Hamburg,97343,5254.74526553082,1816,2021-10-27T22:00:00
DE,Sachsen-Anhalt,110742,5078.31487735041,3576,2021-10-27T22:00:00
DE,Brandenburg,123303,4871.57412810624,3908,2021-10-27T22:00:00
DE,Thüringen,149130,7033.64765354062,4484,2021-10-27T22:00:00
DE,Rheinland-Pfalz,191400,4670.12542239137,4075,2021-10-27T22:00:00
DE,Berlin,221347,6040.98482350861,3691,2021-10-27T22:00:00
DE,Niedersachsen,317816,3971.00190031238,6076,2021-10-27T22:00:00
DE,Sachsen,321668,7928.8311069843,10302,2021-10-27T22:00:00
DE,Hessen,351642,5587.69100517801,7848,2021-10-27T22:00:00
DE,Baden-Württemberg,623792,5618.20754904759,10959,2021-10-27T22:00:00
DE,Bayern,803317,6113.43845059083,16026,2021-10-27T22:00:00
DE,Nordrhein-Westfalen,1004653,5604.58049590613,18177,2021-10-27T22:00:00
