country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,755,46.9038781120412,20,2020-05-19T22:00:00
DE,Bremen,1256,183.898352235624,38,2020-05-19T22:00:00
DE,Sachsen-Anhalt,1680,76.0758965748186,54,2020-05-19T22:00:00
DE,Saarland,2703,272.889998980322,154,2020-05-19T22:00:00
DE,Thüringen,2760,128.782700190608,149,2020-05-19T22:00:00
DE,Schleswig-Holstein,3014,104.049004526511,131,2020-05-19T22:00:00
DE,Brandenburg,3193,127.114072638547,151,2020-05-19T22:00:00
DE,Hamburg,5042,273.846269156883,236,2020-05-19T22:00:00
DE,Sachsen,5150,126.289346794715,198,2020-05-19T22:00:00
DE,Berlin,6507,178.527040797009,186,2020-05-19T22:00:00
DE,Rheinland-Pfalz,6529,159.834745219156,222,2020-05-19T22:00:00
DE,Hessen,9483,151.345181444248,446,2020-05-19T22:00:00
DE,Niedersachsen,11288,141.41025409749,557,2020-05-19T22:00:00
DE,Baden-Württemberg,34115,308.188249675935,1672,2020-05-19T22:00:00
DE,Nordrhein-Westfalen,36766,205.02267065812,1537,2020-05-19T22:00:00
DE,Bayern,45766,349.980702348853,2339,2020-05-19T22:00:00
