country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,8939,555.860255774069,109,2020-12-16T23:00:00
DE,Bremen,12086,1774.21675215281,163,2020-12-16T23:00:00
DE,Saarland,16523,1674.25449924865,325,2020-12-16T23:00:00
DE,Schleswig-Holstein,19334,665.823395974823,315,2020-12-16T23:00:00
DE,Sachsen-Anhalt,20156,918.360001129953,318,2020-12-16T23:00:00
DE,Thüringen,29011,1359.86215288617,596,2020-12-16T23:00:00
DE,Brandenburg,29215,1158.45517632984,605,2020-12-16T23:00:00
DE,Hamburg,30559,1654.29424123279,500,2020-12-16T23:00:00
DE,Rheinland-Pfalz,59649,1457.02035441485,979,2020-12-16T23:00:00
DE,Berlin,82253,2241.53704151339,929,2020-12-16T23:00:00
DE,Niedersachsen,88898,1112.11357874942,1523,2020-12-16T23:00:00
DE,Sachsen,95616,2348.15031835934,1923,2020-12-16T23:00:00
DE,Hessen,113998,1812.92222745258,1964,2020-12-16T23:00:00
DE,Baden-Württemberg,194357,1750.90181483648,3640,2020-12-16T23:00:00
DE,Bayern,272883,2079.15023363897,5309,2020-12-16T23:00:00
DE,Nordrhein-Westfalen,332684,1853.67974239577,4927,2020-12-16T23:00:00
