country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,826,51.3147063848292,20,2020-07-23T22:00:00
DE,Bremen,1733,253.738729637211,55,2020-07-23T22:00:00
DE,Sachsen-Anhalt,1975,89.4344617471826,63,2020-07-23T22:00:00
DE,Saarland,2841,286.822229782869,174,2020-07-23T22:00:00
DE,Schleswig-Holstein,3299,113.887745830445,155,2020-07-23T22:00:00
DE,Thüringen,3339,155.799070991463,182,2020-07-23T22:00:00
DE,Brandenburg,3523,140.251449391043,168,2020-07-23T22:00:00
DE,Hamburg,5275,286.501203848186,261,2020-07-23T22:00:00
DE,Sachsen,5506,135.01925115567,225,2020-07-23T22:00:00
DE,Rheinland-Pfalz,7397,181.084026709466,238,2020-07-23T22:00:00
DE,Berlin,8894,244.017135523067,222,2020-07-23T22:00:00
DE,Hessen,11591,184.988083741461,517,2020-07-23T22:00:00
DE,Niedersachsen,14185,177.702379019569,647,2020-07-23T22:00:00
DE,Baden-Württemberg,36731,331.82068295022,1839,2020-07-23T22:00:00
DE,Nordrhein-Westfalen,46956,261.846394044026,1726,2020-07-23T22:00:00
DE,Bayern,50112,383.215333568713,2619,2020-07-23T22:00:00
