country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Mecklenburg-Vorpommern,973,60.4469846397565,20,2020-08-16T22:00:00
DE,Bremen,1845,270.137308817457,56,2020-08-16T22:00:00
DE,Sachsen-Anhalt,2123,96.1363859692499,64,2020-08-16T22:00:00
DE,Saarland,3000,302.874582664065,174,2020-08-16T22:00:00
DE,Thüringen,3498,163.218074372009,186,2020-08-16T22:00:00
DE,Brandenburg,3703,147.417291256041,169,2020-08-16T22:00:00
DE,Schleswig-Holstein,3790,130.83799839266,158,2020-08-16T22:00:00
DE,Sachsen,5731,140.53674688942,225,2020-08-16T22:00:00
DE,Hamburg,5887,319.740774797019,264,2020-08-16T22:00:00
DE,Rheinland-Pfalz,8148,199.469061731611,242,2020-08-16T22:00:00
DE,Berlin,10253,281.302866035306,224,2020-08-16T22:00:00
DE,Hessen,13486,215.231584620597,526,2020-08-16T22:00:00
DE,Niedersachsen,15428,193.274043250892,656,2020-08-16T22:00:00
DE,Baden-Württemberg,38512,347.909889242843,1859,2020-08-16T22:00:00
DE,Bayern,52984,405.178025898083,2631,2020-08-16T22:00:00
DE,Nordrhein-Westfalen,54653,304.768101492635,1778,2020-08-16T22:00:00
