country,nuts_1,cases,cases/100k pop.,deaths,datetime
DE,Bremen,303396,44850.3465821486,966,2023-03-06T23:00:00
DE,Saarland,492198,50104.2400452793,2128,2023-03-06T23:00:00
DE,Mecklenburg-Vorpommern,711231,44144.0328707267,2763,2023-03-06T23:00:00
DE,Hamburg,806813,43518.9475359169,3614,2023-03-06T23:00:00
DE,Thüringen,883288,41884.5605428138,8288,2023-03-06T23:00:00
DE,Sachsen-Anhalt,960384,44272.5675612757,6278,2023-03-06T23:00:00
DE,Brandenburg,1113155,43861.8162961982,6495,2023-03-06T23:00:00
DE,Schleswig-Holstein,1174842,40206.7073807197,3474,2023-03-06T23:00:00
DE,Berlin,1429848,38881.2749628005,5554,2023-03-06T23:00:00
DE,Rheinland-Pfalz,1768315,43061.5234196643,6957,2023-03-06T23:00:00
DE,Sachsen,1954721,48348.2570624501,16808,2023-03-06T23:00:00
DE,Hessen,2926469,46488.659204574,12402,2023-03-06T23:00:00
DE,Niedersachsen,3858232,48065.4927083252,13655,2023-03-06T23:00:00
DE,Baden-Württemberg,5061158,45495.01907567,19252,2023-03-06T23:00:00
DE,Bayern,6737192,51128.4634145175,28609,2023-03-06T23:00:00
DE,Nordrhein-Westfalen,8040421,44856.9286741327,31340,2023-03-06T23:00:00
